"gene_id"	"gene_name"	"gene_biotype"	"gene_seq_start"	"gene_seq_end"	"seq_name"	"seq_strand"	"seq_coord_system"	"description"	"gene_id_version"	"canonical_transcript"	"symbol"	"entrezid"	"diffExpressed_fac"	"Rhythmicity_fac"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"diffExpressed"	"Rhythmicity_lmrAMP"	"BH.Q"	"ADJ.P"	"PER"	"LAG"	"AMP"	"amp_lmr"	"amp_lmr_abs"	"Liver_WT_DD_CT0_A"	"Liver_WT_DD_CT0_B"	"Liver_WT_DD_CT0_C"	"Liver_WT_DD_CT0_D"	"Liver_WT_DD_CT4_A"	"Liver_WT_DD_CT4_B"	"Liver_WT_DD_CT4_C"	"Liver_WT_DD_CT4_D"	"Liver_WT_DD_CT8_A"	"Liver_WT_DD_CT8_B"	"Liver_WT_DD_CT8_C"	"Liver_WT_DD_CT8_D"	"Liver_WT_DD_CT12_A"	"Liver_WT_DD_CT12_B"	"Liver_WT_DD_CT12_C"	"Liver_WT_DD_CT12_D"	"Liver_WT_DD_CT16_A"	"Liver_WT_DD_CT16_B"	"Liver_WT_DD_CT16_C"	"Liver_WT_DD_CT16_D"	"Liver_WT_DD_CT20_A"	"Liver_WT_DD_CT20_B"	"Liver_WT_DD_CT20_C"	"Liver_WT_DD_CT20_D"	"Liver_WT_DD_CT24_A"	"Liver_WT_DD_CT24_B"	"Liver_WT_DD_CT24_C"	"Liver_WT_DD_CT24_D"	"Liver_WT_DD_CT28_A"	"Liver_WT_DD_CT28_B"	"Liver_WT_DD_CT28_C"	"Liver_WT_DD_CT28_D"	"Liver_WT_DD_CT32_A"	"Liver_WT_DD_CT32_B"	"Liver_WT_DD_CT32_C"	"Liver_WT_DD_CT32_D"	"Liver_WT_DD_CT36_A"	"Liver_WT_DD_CT36_B"	"Liver_WT_DD_CT36_C"	"Liver_WT_DD_CT36_D"	"Liver_WT_DD_CT40_A"	"Liver_WT_DD_CT40_B"	"Liver_WT_DD_CT40_C"	"Liver_WT_DD_CT40_D"	"Liver_WT_DD_CT44_A"	"Liver_WT_DD_CT44_B"	"Liver_WT_DD_CT44_C"	"Liver_WT_DD_CT44_D"
NA	Pla2g12a	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	DOWN	Rhythmic	-1.45869091863313	5.08995400874928	-17.1573910113264	1.10188720922446e-30	7.24991697887459e-29	59.3205650837871	DOWN	Rhythmic	2.730496948998e-06	1.67885477347718e-07	24	12	0.349695667372946	0.463739718972381	21.7781656665209	6.90779959086605	6.82084243129591	6.70724201856053	6.77516568553477	7.06023146019876	7.25839210803821	7.28982489766136	6.87162861745211	7.394218175973	7.38740561617278	7.60252513719616	7.02120341119152	7.51446417218665	6.86567670060784	7.39420355145407	7.11223271564917	7.2697100410367	7.33479573081925	7.20666203564242	6.89852080520064	6.71643846132902	6.76756809841659	6.69922924899192	6.60987658364787	6.70984490037206	6.75940191322964	6.56276770735048	6.21752407396404	7.09526381262413	6.39966690867872	6.79370726593053	6.8909933463177	7.56034988987654	7.33734920903877	7.41395195492828	7.69954965407024	7.76368676530137	7.70518319482205	7.56397535959154	7.69987871530829	7.10419322604118	6.96885137278981	7.24638491536726	7.26082802975941	7.17772101474622	7.74898298514561	6.70313104741718	7.01624337150378
NA	Etnk2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	DOWN	Rhythmic	-1.45512324081743	8.02522767263613	-26.1603494688267	6.97016952333629e-45	3.78349514438598e-42	91.9127898553329	DOWN	Rhythmic	7.71051877605547e-15	1.59803497949336e-17	24	14	0.568252522831951	0.571172780914242	211.1792019385	8.24612517070299	8.21602329345719	8.48920485672909	8.45004692273014	8.15912299655558	8.42745460968054	8.07174212515317	8.3235522978905	8.77196794539846	8.61527399863093	8.78944869042433	8.99223582489064	9.29478539632029	9.50856306995424	9.14650189642823	9.36910594718405	9.29416596581009	9.12718272253217	9.22944438958684	9.32289801212865	8.70489330264585	8.59690639177204	8.72187601409446	8.70734602283984	8.30828481619539	8.21476855094205	8.1792586859173	8.44520744459608	8.32646491353336	8.44702033698925	8.49244557636962	8.53657161545592	8.46576796997211	8.65989919359071	8.98031239265168	8.7408527732841	9.64428100539433	9.33167962188806	9.41959490759549	9.29971280445855	8.89246627566284	8.86790663292306	9.05476785311284	9.23960591908233	8.0460696595556	8.25118559652073	8.47381489774438	8.49102604226707
NA	Nfix	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	DOWN	Rhythmic	-1.42000984104733	6.42719323270576	-31.2848213686576	1.992382310092e-51	2.88397339385817e-48	106.840053152818	DOWN	Rhythmic	0.000190662266649128	2.3467813822443e-05	24	14	0.374452945832536	0.298470931067344	32.5641489588845	5.83053896673937	5.89795444663066	5.79934752693624	6.62975849629688	6.06196780298296	6.31700790423621	6.12816534290415	6.21592001716333	6.60693183495067	6.65984795009195	6.6363938863614	6.16122100452441	6.38894804765569	6.92318384614044	6.57497563958485	6.64775509566262	6.40678286832776	6.21884007905915	6.60065086737442	6.54315064839236	6.26582277276473	6.23863081173861	5.93142840825589	6.01359421392543	6.33624820118197	6.22946132003225	5.88491260771661	5.79376641817864	6.28046045086827	5.8740102091349	6.02845515586024	6.00884023490998	6.0492185603483	6.19131358547597	6.51692525205325	6.51127953334657	6.46462748680547	6.81647229880451	6.85066108344238	6.61831114121169	6.31594190866578	5.98275091913989	6.34114229531198	6.30225834340474	6.61192734459022	5.98906767480106	6.37671997286459	6.29180532646533
NA	Ttc39a	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	UP	Rhythmic	1.39630263262941	1.73775007565084	12.2322627768927	3.90863172684871e-21	6.99927145313011e-20	37.3405943734792	UP	Rhythmic	5.14266227545801e-08	1.69349615518824e-09	24	18	0.684326462513022	0.811983655893072	1.50222242550181	2.41378568698814	1.73996724771573	2.56937122516611	2.64904935318379	1.84366596832116	0.58384939128098	1.20543864618453	1.49528251224156	1.54757934518571	2.4160314714473	1.67931247597341	1.38176876585005	1.49759843788088	2.98487850438095	2.19542805634765	2.19163543171821	3.63130652234534	1.56263344262146	2.54874829917352	3.18874790801863	2.83013007497342	2.17630678968574	2.83726249585374	2.96106369768277	1.4439235486315	2.03432930721363	1.98311246328892	2.14591086587819	0.6867461755262	0.5750869866273	0.502602722304224	0.684916034692898	2.18018167023391	1.37547153375616	1.31081791181541	1.69939800476379	1.56548193291112	2.62445072480129	2.62388216153729	2.27311717257802	2.58347104599272	3.12224493888596	2.514909171654	2.46734755745599	2.27515510386189	2.20868757743147	2.82063063647489	2.57376427337226
NA	Slc17a1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	UP	Rhythmic	1.37153931882402	3.25290739856999	15.1782243138527	5.32016825906902e-27	2.0813360959466e-25	50.8420604107226	UP	Rhythmic	0.000306173858497964	4.17045106048465e-05	24	0	0.392567618284157	0.410127234012728	2.00873602671407	3.21445700194696	3.15495843936619	3.05546537995084	3.30190462699039	2.44270458840515	2.17822994880507	1.89916375341921	2.87050565216948	1.29049689388901	1.75066359278897	2.21314346229269	2.30869592515788	1.93331965844646	1.83310809685188	1.56143216116241	2.21209429795908	2.63210450977539	3.04704469124245	2.87566702873764	2.15771235223849	3.17640797851833	2.25095561069333	3.3210867447853	2.33751053545303	2.89155399259554	2.76797869387672	2.88530004230795	2.93770188069898	2.8932623942704	2.54746339280593	3.45523165929288	3.14468740084191	3.10288555267283	2.58914509716839	2.42567353668932	2.60485433750503	2.00982244391062	2.44874112596749	2.42419746054602	2.14747141303509	2.76856038429528	2.94240232611906	1.03692009988853	2.02040319984872	3.34590402094953	2.79410072242226	2.90440483595222	2.9052939139474
NA	Npas2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	DOWN	Rhythmic	-1.35318270036912	-0.0520618409152377	-12.867875839977	1.95414229038782e-22	4.22182233632294e-21	40.3343010996622	DOWN	Rhythmic	1.69562103761615e-10	1.81569092110883e-12	24	2	1.23711187532564	1.78121825735147	3.67761631369357	2.66010400569969	3.29974795299009	3.44207344410943	2.54746486459118	2.47313440135665	1.95303810441803	1.58777162451822	1.93071837193752	0.279370276945198	0.120476988554922	-0.267776984262303	-0.715274259407007	-0.682810721298531	-0.541124899488673	-0.659207807177776	-0.547864055106139	-0.679770141928841	-0.0670102470109424	-0.72838381135013	-0.603359330804181	0.677359446045485	0.131192166206516	0.848327393128943	0.5370011370888	2.13809864850357	2.35751739163744	3.17129354584557	2.11459828639321	2.99868247125652	2.48777285317227	1.47163185893691	1.75203319057671	0.309430926853039	-0.611647692360824	-0.57635187827371	-0.192464730423616	-0.728460833433599	-0.667832838531151	-0.50437988948163	-0.498923909071207	-0.0879160408696715	-0.643860487801936	-0.611664503753995	-0.832158801068972	0.727385309474503	0.156871600004643	1.32303653314775	-0.75884680765719
NA	Cyp3a13	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	UP	Rhythmic	1.33758842738049	2.83389346877214	12.4619772539879	1.31765966731648e-21	2.57744914654135e-20	38.4270572455382	UP	Rhythmic	0.0277916082474344	0.00895987370095755	24	20	0.213538648543507	0.312750732881905	1.09491513694913	2.32300034584663	2.16239158112901	2.02422440522676	1.65394658231217	0.872298581498366	1.15547920112211	0.100795510034245	1.67771136471531	1.38541608190482	1.31627566001262	1.54905334295976	0.774637024421485	1.69663358469044	1.72166082178164	1.60211762800444	1.53347700288506	2.01427849031983	1.26178815065455	1.86831600050872	1.27890727868136	2.12245570107406	1.61876470964649	1.56829764361237	1.64667782039026	2.04364940077668	0.663306709718225	1.60615181866812	0.638319954371797	1.090361732542	0.847415510605466	1.40698631769016	1.63789662322442	1.62347184225262	1.0581259935012	1.44037281546788	2.22815427754696	1.65133136064131	1.91941102378351	1.70042371962462	1.72067211311356	1.01699585730376	1.63998135131013	1.72150078682587	1.59576223437192	2.2038167557713	2.83574003788238	2.15398515628537	2.42980091967719
NA	Chka	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	DOWN	Rhythmic	-1.33433222775718	5.51997076602929	-18.3151179934286	9.70946966738334e-33	9.58258455241185e-31	64.0480188670428	DOWN	Rhythmic	1.22853809762647e-18	4.24365491408107e-22	24	0	1.5232154293524	1.75851856035945	169.897807346463	8.4171944381496	8.68102663937086	8.41035103231815	9.086187680952	7.71865086387746	7.57934520032328	7.82402434637768	7.72176310170715	5.80051040749948	5.39614808207516	5.06629677742487	5.61302999628239	5.5409324613814	5.00363225757923	5.06112633514991	5.42026659169069	6.41841665273572	6.43246844497186	5.9826207652907	6.4745313414483	7.9546623261056	7.33769229831775	7.81655653672426	7.87272840608074	8.36432211094201	8.46790211698166	8.05974803390787	8.50829262071445	7.62209966118681	8.07667593998418	7.32955606338733	7.18177183830702	6.06239377729179	5.73874206212576	5.3232366936823	5.87981765030037	4.66489616833576	5.05667246020773	4.87843643633107	4.80095781284352	6.47015211906647	6.51421912746504	6.23762883305653	6.36956322292916	8.2870970503715	7.71636088975034	8.32472341215028	7.88179393344024
NA	Pnpla3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	UP	Rhythmic	1.32348803746184	2.0119466886876	5.42037956304858	4.59467640100335e-07	1.36847615029884e-06	5.16830293942403	UP	Rhythmic	0.00321919770469082	0.000669415204913255	24	20	1.15475515595936	1.01032917448919	2.44142507519789	-1.13404996024768	0.488552416285916	-0.489915756833385	0.995975547257993	-1.27544151857784	-1.00989346744078	-2.0825634790234	-0.940276079657042	-0.424558652730691	-1.03438521011905	-1.26425807981019	-1.46379598485544	-1.60000647776361	-0.580102382107283	0.222917526376303	0.760232448760816	1.10539396712198	1.05557501547704	2.07492006949181	-0.428581173717243	1.24617475852245	0.0429993659419625	3.40948267419303	0.36881232296779	-0.599553081517743	-0.410284368109997	0.101706750311743	1.74818392690189	0.00484915545800257	1.2868330812442	-1.06321208777566	1.17822783293551	-1.44690174656631	-0.289972203527394	-1.04824694178017	-0.150131631291659	-1.43544906003719	-0.570400866530078	0.164083873854546	-0.419931798277483	0.905338674159115	2.28087724926384	1.15217665316979	1.17309851164271	-0.918522671813007	-1.04455824571328	1.57192647482467	0.591387155296423
NA	Pcp4l1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	UP	Rhythmic	1.31932271888738	4.39441459533906	7.34970742938016	7.26967633864766e-11	3.49403093531571e-10	13.7871650039447	UP	Rhythmic	0.00475473851419445	0.0010702951980714	24	18	0.409477869607685	0.552943652120898	6.36497683636345	1.79044613814167	1.36174424371219	0.391763076235172	1.30403448070051	0.578801183452756	0.794519040577643	0.650406606915439	0.379496535588902	0.122403140990452	0.49545497810191	1.12995626006546	0.526958395061664	1.33357092402598	0.631914713742345	0.99799898863467	0.730062146399692	1.62006645046744	2.54368985966483	1.45387133301809	2.13388026385026	1.00027672920121	1.18789273946543	0.597318754865253	1.24379395050073	0.965575605274766	1.36085022882784	1.15172720300347	0.9262266019965	1.38135405174336	-0.199320747771706	0.313490443490666	-0.257631364459566	1.33776850481855	0.473742763526167	1.05108074793103	0.170002319781296	1.18918078648416	0.952103179562994	1.80972088894727	1.57198862448186	1.2093640655735	0.826007207888507	0.915473716684978	0.942427213163486	3.14274767523786	2.87227357571765	1.06846430153346	1.46881004843825
NA	Pcsk4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	DOWN	Rhythmic	-1.31352064773806	5.44624381010918	-27.0049745515416	4.99798174398943e-46	3.61728928721235e-43	94.5291237883182	DOWN	Rhythmic	1.62045275973485e-16	2.2389675436751e-19	24	14	1.16432842838004	1.35097082693952	110.345330288583	5.48845763154666	5.58862399730763	5.40010431611599	5.58313529756168	5.62292696105618	5.66645467579305	5.85905965025623	5.93538856194694	6.66987493896626	7.20099807381973	7.52094721210623	7.45708199941412	7.6762154758169	7.57795820107766	7.67573660429869	7.60096205502668	7.15237214919575	7.34161634015772	7.18547310907152	7.14558050522092	5.84282651827939	5.98146866097881	5.96553275568795	5.7675200761435	5.41132664628165	5.57400240415961	5.2273840941594	5.52995800395379	5.72758560714918	5.68156953642165	5.77661557849342	5.98554122094359	7.16001366620884	7.23771785704095	7.52206018886188	6.86552016043292	8.39774337953364	8.20745305787891	7.69796655801782	8.21512237384071	7.16651222403616	7.0631354879075	7.35608590499077	7.01702662567349	5.70626237920974	6.07000365091341	5.92980511281881	5.89967648579962
NA	Tfpi2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	UP	Rhythmic	1.31068928540002	3.30081498712149	15.8266046067509	3.12873301882582e-28	1.45310407852953e-26	53.6746326780678	UP	Rhythmic	0.000902018011203494	0.000148934234665033	24	0	0.253674365257441	0.399381324618969	1.96523301426777	2.53596267111874	2.54521602023279	2.67305869750792	2.18250734196573	1.7375025249747	1.25632088348647	1.3473520044061	1.86915424414704	1.34520702131056	1.14957246554548	1.721371285944	1.44036834565409	1.50629846291619	1.08458791321727	1.47109626178192	1.95049917023478	2.3189042045394	1.23630981205595	2.00619603293658	1.15558216268848	1.79911807342755	1.40446805109388	2.12900366002316	1.47470978368053	1.7466993593936	2.04020999978609	1.69014498757281	1.80344289220016	2.14882183341747	2.00368641667848	2.0784136593038	2.1528819536708	1.28305751437074	2.31971609444607	1.45809237955413	1.46096080751437	1.31279721774416	0.96573152712903	1.6658762169239	0.60964453657405	1.63274876888386	1.64967434304369	1.85341704705665	1.67417993089538	2.04802205353403	2.21009712274742	2.16709916441325	1.78074365676978
NA	Dbp	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	UP	Rhythmic	1.30946958758761	6.61689720129076	13.7694478251219	3.0013967102049e-24	7.92313994775975e-23	44.508507594875	UP	Rhythmic	5.02850632462279e-17	3.4739249220192e-20	24	12	3.20644258676744	3.12324185917582	499.676678052678	2.79229162975979	3.34021623265467	2.7116083019153	3.09477934898394	4.6629385103449	5.66853899717972	3.41722416752643	5.54399935573892	8.13188655540117	8.31615526519333	8.61546972425044	8.72376108052397	8.73044457373919	8.44758775827188	8.66017177259183	8.50209832828469	7.12219065898214	6.57139863223226	7.53939112687162	6.5606094331083	4.37942682144649	3.75068333957738	4.00065467767739	4.33340667532801	2.6664682839115	2.58296819031263	2.26759951061271	2.30254472772024	4.09585225769598	4.73266301402456	5.38605842855321	5.57541946513993	8.35419568246982	8.07268023783948	8.37058989747701	8.57247980432259	8.6294721689256	8.94012258127228	8.23979593347435	8.34690933035592	6.65824601539464	6.0901574249847	6.7350410242415	5.9421270564498	4.78943419369503	3.81441881536997	3.80029393804796	4.11831554331209
NA	Sdf2l1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	DOWN	Rhythmic	-1.3036049804472	4.32651909613366	-10.833760804087	3.22772487164682e-18	3.8401082890757e-17	30.6332235418326	DOWN	Rhythmic	1.28528960965693e-06	6.970309800212e-08	24	0	0.641421330373078	0.833925078645567	23.5015069656952	3.4177944597636	3.82827625395227	4.33036947285826	3.99502227718662	3.14295059567566	2.49335994590296	3.89317716025869	3.05549011414157	2.41311913073521	3.00261618923678	2.68594519327059	2.5106877151546	2.93235101497152	2.74828176871979	2.22142780504739	2.26093054670423	3.29791383970532	3.48171373197405	2.25503908119005	2.95120868785117	4.31716704704234	2.91936460174829	3.73313291277389	3.57504873529117	3.68027022524399	3.46921253557449	3.44585972975354	3.57275039594152	3.37827139355877	3.81823439126393	3.32256923223856	2.78658751489147	2.75927436639364	2.90761998726306	2.17704173374005	3.02424882698605	1.90698178476918	2.19757284750623	1.59888957707879	2.13745931023035	2.998471297947	2.13185391940877	2.95001137846513	2.40616031176476	2.7538974538784	3.22823910271711	3.56500482764123	4.84503761714089
NA	Pam	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	UP	Rhythmic	1.28765289650139	1.53442237187276	13.0169238298954	9.7377341867184e-23	2.18532871864727e-21	41.0304486811303	UP	Rhythmic	0.0439704148758029	0.0158313744751451	24	22	0.210805022017611	0.380473195623028	0.540317540570616	0.862251678161255	0.794652493461606	1.03718210389215	0.680214891546614	0.45383177658264	0.563394116147877	0.913915571751786	0.529563145357396	0.725744533492401	1.35578837899628	0.291584557159268	0.699358985913227	0.0752056633938817	0.0503750532804857	0.815571328192988	0.57458892976044	0.924057596109969	0.42355412109997	1.31954861240962	0.699636445155686	-0.348834045076456	1.04213510469879	1.15808294204937	0.861517437301542	1.06969644442227	0.372120998782826	1.53576886065674	0.989341903005726	0.810459789754232	0.367975746957187	0.821596358749052	0.446840457130566	-0.432653303246235	0.00467280886721906	0.247010498711898	1.07313192643232	1.07841892234156	-0.230487658768475	0.13601069380333	0.124605203005165	-0.230691278275565	0.732590153633761	1.04708694237124	1.49799907272072	0.450269139476486	1.18262592533532	0.957213922706226	1.34883343367105
NA	Abcb1a	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	UP	Rhythmic	1.27965990804432	2.48816109185658	12.1176933263026	6.73525379247818e-21	1.15604109066547e-19	36.7969092838064	UP	Rhythmic	0.000125979163445348	1.43313084034546e-05	24	16	0.650625645981193	0.724719641940073	2.37439736567368	2.33447564753285	3.88707425650853	4.56436405586779	3.1593941698544	3.39345528966748	3.2776889865725	2.52053806773162	2.92290218863133	3.25204916149125	3.10470280430355	3.45246175692234	4.32603943657585	4.6166178900857	4.13265004682671	5.20093449736825	4.48063815638037	3.4523028641043	4.51113220954676	4.21892243229767	3.87896640265565	3.05277715646797	4.028221130181	4.17062240922448	4.01463409991411	2.51639495611081	3.27660166037633	3.40370135299873	3.7182801863947	3.63773871977836	3.1697528765906	3.15945097404615	2.880808180895	2.41536130981673	3.03435973547583	2.69012660273641	3.81299836956415	3.90165257448198	4.3111200659985	4.28901652552241	4.74650687196562	4.98246080116315	4.98194037082282	4.65021912465681	4.54539621212772	3.09116599837488	3.44904134143314	3.84389942973127	4.33049152725217
NA	Tef	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	UP	Rhythmic	1.26233377472658	7.02970079190184	26.7632682810434	1.05549390360364e-45	7.05151119445973e-43	93.787133773009	UP	Rhythmic	6.0222159833524e-18	3.46702129150973e-21	24	14	0.918090881588862	1.23606603118064	117.630950018262	5.2115165086522	5.46134651281587	5.56167211915739	5.44921055638335	5.36584445980689	5.81062458150669	4.98666586255774	5.53760968901528	6.88785364471194	7.09566991352097	7.40528174541862	7.3510198968897	7.52716825373873	7.63750753596647	7.61075673397398	7.5589075307059	7.16220690991965	7.28150985077446	7.2821982585562	7.45185427580102	6.42923583823718	6.79279230859377	6.49199254626362	6.27248076420863	5.01108775199999	5.65948515106983	5.45093379920969	5.02285082294855	5.65043438804388	5.52326020083436	5.68647109404822	5.84253241161257	6.78178095849316	7.09050743811223	7.16512786617685	7.26064636345513	8.00773920729489	7.92590516917713	7.36912669900196	7.62162747362992	7.2127296615515	6.93345051536087	7.24101192105593	7.04936323913341	6.39768223322293	6.46419715868711	6.13459860568134	6.23331309908781
NA	Fmo3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	UP	Rhythmic	1.25932209130453	0.567598454705835	6.40090570621868	6.04461316138595e-09	2.28747125519115e-08	9.419854801892	UP	Rhythmic	3.27529442765105e-05	3.01319544927253e-06	24	20	0.49288951730191	0.587085516572061	0.513343351184984	4.88077591721293	4.63758759674408	4.72036302267402	4.55808656566865	4.22399661493213	3.50686317853695	4.89640033914457	4.55638876430885	3.68654737140757	4.13364397591778	3.7057170756258	4.74446321058727	4.44804459310075	4.09360356327086	4.22447463096904	3.46334744632222	4.07274454860853	5.29190507718272	4.58743572035241	4.90299093859814	5.52769427648913	5.17990368293631	5.76925240269291	5.40054375478077	5.80259688344946	3.83572742148787	4.96808761081492	4.15883608498144	3.82094868577545	4.11375584078825	4.1500006599217	3.57765574952484	3.62052412341399	4.05919811908565	2.81925944446801	3.02955726912581	3.69727358838387	4.6385996081412	4.55375240974141	4.47390515269037	5.10030649474196	5.21333804921823	5.03790310010274	6.27754763808462	2.73929377867885	6.78419450652481	3.72761989804696	4.85150281126284
NA	Usp2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	UP	Rhythmic	1.23337833649534	5.50918804197564	10.3723985956637	3.04443423919805e-17	3.26834503923795e-16	28.3939989741659	UP	Rhythmic	2.45831305136886e-14	5.94410755080554e-17	24	14	1.82919673869125	2.31851164200866	120.54415593949	3.48034609700189	3.046374302825	3.10895764783774	3.76831031007494	1.09668226742797	1.61292441461052	1.90546456863423	2.30374240377961	4.91405604247483	5.62339644897169	6.1858937901883	6.2617007965058	6.9130252933214	6.96165828426162	6.63292263290015	6.59172185078378	6.42929196753895	6.04984356553322	6.36967924241915	6.62652325417502	4.15541896175792	5.24335570178539	4.88589470741145	5.38801456706761	3.26500236854346	3.18497562982602	3.0948793025721	3.03064245971982	2.38298519861801	0.604705750298973	2.57799997159788	2.43419624308986	5.04049268605792	5.42310220888412	5.62423502154967	5.39101594984558	7.12296494454567	7.02811570087258	6.94483198115527	7.32036766118825	6.24114134384217	5.40228974887873	6.18260603175546	6.13038364101448	3.90418343284366	5.27504455790493	4.35625649379929	3.80625147642109
