"gene_id"	"gene_name"	"gene_biotype"	"gene_seq_start"	"gene_seq_end"	"seq_name"	"seq_strand"	"seq_coord_system"	"description"	"gene_id_version"	"canonical_transcript"	"symbol"	"entrezid"	"diffExpressed_fac"	"Rhythmicity_fac"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"diffExpressed"	"Rhythmicity_lmrAMP"	"BH.Q"	"ADJ.P"	"PER"	"LAG"	"AMP"	"amp_lmr"	"amp_lmr_abs"	"Liver_WT_DD_CT0_A"	"Liver_WT_DD_CT0_B"	"Liver_WT_DD_CT0_C"	"Liver_WT_DD_CT0_D"	"Liver_WT_DD_CT4_A"	"Liver_WT_DD_CT4_B"	"Liver_WT_DD_CT4_C"	"Liver_WT_DD_CT4_D"	"Liver_WT_DD_CT8_A"	"Liver_WT_DD_CT8_B"	"Liver_WT_DD_CT8_C"	"Liver_WT_DD_CT8_D"	"Liver_WT_DD_CT12_A"	"Liver_WT_DD_CT12_B"	"Liver_WT_DD_CT12_C"	"Liver_WT_DD_CT12_D"	"Liver_WT_DD_CT16_A"	"Liver_WT_DD_CT16_B"	"Liver_WT_DD_CT16_C"	"Liver_WT_DD_CT16_D"	"Liver_WT_DD_CT20_A"	"Liver_WT_DD_CT20_B"	"Liver_WT_DD_CT20_C"	"Liver_WT_DD_CT20_D"	"Liver_WT_DD_CT24_A"	"Liver_WT_DD_CT24_B"	"Liver_WT_DD_CT24_C"	"Liver_WT_DD_CT24_D"	"Liver_WT_DD_CT28_A"	"Liver_WT_DD_CT28_B"	"Liver_WT_DD_CT28_C"	"Liver_WT_DD_CT28_D"	"Liver_WT_DD_CT32_A"	"Liver_WT_DD_CT32_B"	"Liver_WT_DD_CT32_C"	"Liver_WT_DD_CT32_D"	"Liver_WT_DD_CT36_A"	"Liver_WT_DD_CT36_B"	"Liver_WT_DD_CT36_C"	"Liver_WT_DD_CT36_D"	"Liver_WT_DD_CT40_A"	"Liver_WT_DD_CT40_B"	"Liver_WT_DD_CT40_C"	"Liver_WT_DD_CT40_D"	"Liver_WT_DD_CT44_A"	"Liver_WT_DD_CT44_B"	"Liver_WT_DD_CT44_C"	"Liver_WT_DD_CT44_D"
NA	Phospho1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	DOWN	Rhythmic	-1.93138780711222	2.04725519407124	-14.8872084112787	1.93051935979868e-26	7.13470665525596e-25	49.5535408081632	DOWN	Rhythmic	3.58533059527176e-05	3.35621620490033e-06	24	6	0.526636262917966	0.688790965673993	4.99212118030679	3.49770018482609	2.8121187154256	1.95413262771858	2.15907126577656	3.21140707807971	3.6087666905025	2.95806362111027	3.27942006595464	3.13709094949686	3.36384654416074	2.89868206348965	2.83769613993027	2.58125823937144	3.12433727660902	2.7255785891068	2.97930543635198	1.39310410926619	2.7916031666949	1.6492212307382	1.97785030904161	2.10438375953916	2.26051649102072	2.32030058086074	1.9684025489194	3.71771274832051	4.34671203819035	3.53297399450197	3.73306458221231	4.28586899582927	3.02977273795982	3.82485984512671	4.1732185992822	2.43567470083242	2.89810670981819	3.43708288876221	1.9033591588898	3.03293632638112	1.5323246463061	3.01788614543368	2.76522328608591	2.28376893398237	1.0226567483556	2.03172730532014	2.40315245892963	2.1188369075556	3.47917592662303	3.00465145271998	2.06612996889623
NA	Per3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	UP	Rhythmic	1.92255616352153	3.44601079753762	20.2085274287644	6.04932158678988e-36	9.38184963951251e-34	71.4172388962134	UP	Rhythmic	1.05624992752869e-16	1.21617723376936e-19	24	14	1.70709651503455	1.82689118628369	14.3500044019116	0.142379503722589	0.901733304618875	0.836742669033432	0.323488684105671	1.26172422184403	1.16000197533823	-0.322845960906463	0.0806620031738686	2.3328268559086	2.92513264025015	2.85912597191749	3.36125216861631	3.70088844778514	3.85332117042892	3.95183337778659	3.67592326568574	3.22485188932553	2.62077064191801	4.07340061599237	3.13921789511551	2.15520143439991	2.24846930334179	2.00326607707678	2.59932195657482	-1.01015857834142	0.810861477721699	0.784304474465864	-0.406613492368411	0.90115796563085	0.809853270451992	1.47717885879154	0.940792356307493	2.91655494138982	3.35770245054726	2.50452039507234	3.55390985950238	4.15824363302055	4.4685770485164	3.16776119318066	3.81951163615289	3.55197969145729	3.42411315534464	3.27473788081982	3.87796734785925	2.06613419990256	1.97899305137879	1.72207873089384	2.0420448046955
NA	Blnk	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	UP	Rhythmic	1.91162691992154	3.1300189436069	19.7928964302543	2.94586807084047e-35	4.0610895548015e-33	69.8373317201873	UP	Rhythmic	0.0014033699664575	0.00024981116501362	24	14	0.381222662963805	0.448233914242205	1.59776933314667	1.77081527817224	1.22745015440961	2.26539774641472	2.26678214440429	2.40438793424183	2.54842634832485	1.08393941026087	2.69976841502839	2.38382144054182	2.05955245568212	2.77556180642633	2.71582806000986	2.76107237530378	2.57719593235074	3.94763786187053	3.3076690354538	3.12544451590281	2.80522406884642	3.27789158821555	3.08404526779207	2.16861167912246	2.67565636443696	2.63310440654278	1.73068430770102	2.550309323837	2.67484376351113	2.5413037711728	2.44353843910541	2.26545254314596	2.72179577612527	2.41409530135794	2.61625610156498	3.37869348858931	3.30451291000916	1.77715441350193	2.88783865969606	3.05758351551078	3.7583583820299	3.94096437890932	2.33636101490352	3.6659531968648	3.28035980400698	2.90152059724346	2.6006508693644	3.54350967358838	2.13937646083178	2.9623430073215	2.40913771256611
NA	Pdxp	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	UP	Rhythmic	1.90400190146976	1.73257721357554	14.9757674563363	1.30272743025672e-26	4.94069333265484e-25	49.9467650561997	UP	Rhythmic	6.62571674014131e-08	2.2734180639748e-09	24	18	1.60958679132282	1.18193544759898	2.20924834319492	-1.39804504350069	-0.525982818038269	-2.12510582737544	-0.979363788849243	-1.56628090379835	-2.1967508860959	-1.69615784130613	-1.64848424489296	-2.2786121806424	-2.22049969737221	-1.70503592745736	-1.58847970400862	-0.352478319663378	0.309117755609577	0.259126037333708	0.0986846648865145	1.00857861064596	0.764001652038349	0.64810283553925	0.940957053327967	0.385987608753852	-0.236274864743911	0.874704172150242	-0.169679357467914	-2.30412540004751	-0.476860808870349	-0.740549689203261	-0.526982570138814	-0.714975850107894	-1.66499229080593	-2.1623152196595	-0.837453907702209	-2.1408095675402	-1.54397098226637	-1.07578609299471	-1.93692739679568	0.113410125697343	-0.768118150816132	0.0263923350115216	0.611273194524601	0.953015551601486	0.24480845575625	-0.399061222773602	0.439334645268346	-0.275354809066356	-1.55796760955882	-0.703123506376842	0.11025966261435
NA	Rps25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	UP	Non-rhythmic	1.89427251376063	6.26193882418854	24.2618909354128	3.32151111422253e-42	1.44236620135113e-39	85.7824706615171	UP	Non-rhythmic	1	1	24	NA	0.0315293768037537	0.0954318045257871	2.79657785834742	6.19369378487055	5.99475396685006	5.39740613507285	4.91783844951737	5.23754128651777	4.91538404453493	5.38687839894939	5.77456354380441	4.54602686958679	5.25311058208227	5.4514985770065	5.09707825728691	4.92938980048666	4.96414181575959	5.53489528621742	5.27191568201831	5.85384764902191	6.01526591459215	4.96028357181773	4.9263369567238	5.07059612068345	5.00240776371521	5.22682631505876	5.64032796073488	5.40142618261412	5.15098275428493	4.75888952254953	4.65870462713623	4.89035330737841	5.22896713000143	4.65000207372195	5.26238186365479	5.45149853187264	5.08762775616669	4.74065205076649	5.15027528496927	4.73698059086261	5.00351615263035	4.74411072258831	5.40919491051868	4.95253127141463	5.47383357746514	5.08222275426887	4.67406111947137	5.07912046435114	5.50116337986871	5.27930459249272	5.6019866327736
NA	Lin7a	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	UP	Non-rhythmic	1.88619575364717	1.04377343244015	11.4359939611669	1.75723239602934e-19	2.48559663835746e-18	33.5390652380015	UP	Non-rhythmic	1	1	24	NA	0.0269257256641984	0.18581311556408	0.148352363842364	-1.46530144419437	-0.847391602575989	-2.82955339141328	-2.53632189938679	-2.41805512231978	-1.73167365052177	-2.5478869968447	-2.00648205323652	-1.77993969169666	-1.9333891873946	-2.07894009729596	-2.29215742874359	-2.68810921725657	-2.95674545547382	-1.77015461837873	-2.24269429705572	-1.63857075797076	-2.39638702933842	-1.91756725320215	-1.94268859488504	-2.42765438494455	-2.0284973764143	-1.27467531850828	-2.17343776089112	-3.09242796145491	-1.91575235199428	-1.54761203095248	-2.61737754663299	-2.76857422630762	-3.21991092350311	-2.91036617070295	-2.76851094187175	-1.20125082514642	-2.3842582109697	-2.10601312964316	-1.97442206887116	-2.89849099239478	-1.7099936439915	-2.84187267007907	-0.671693294043695	-2.04463231060271	-2.20246703840892	-2.75365222717556	-2.58951529617134	-0.940582189856826	-2.36044467835385	-1.6299131356329	-1.08896236302224
NA	Cfd	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	UP	Non-rhythmic	1.87026472340337	4.25600242465346	4.98945440723572	2.77692844000939e-06	7.49227197933567e-06	3.41425079400797	UP	Non-rhythmic	1	1	24	NA	0.574344817084632	0.506390984531989	4.61195925180372	-2.80652540038387	-1.41959188305602	-2.013212934968	-2.47908129108882	-1.29788073729604	-2.23608213360029	-3.89760688483555	-0.440499313179279	-1.6901886305674	-0.727027431181035	-0.207849437454224	1.38036617161102	-1.49453271593989	-1.42133361425976	-0.537044828620117	-0.592740315321165	0.487531723083334	-1.90578222646868	-2.35680740990164	-0.750726558605295	-3.17163688543764	-1.47307933109244	-1.65496312738872	-3.49573068958331	1.27001321606464	2.36806242087127	1.76552951302436	0.558022560992377	1.52973383435761	-0.109355129697626	2.31009471038713	2.70654854004614	-0.777501050820619	0.767188753750538	0.205816500973223	-1.69675377556446	-0.771568249048379	2.71616025217627	0.716223736931015	1.56169591949303	2.67727534052868	2.88317278900539	0.346975257367739	-0.356213666061322	0.853589635580871	0.73725885689863	0.110712294992251	-1.69210873114974
NA	Spp2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	DOWN	Non-rhythmic	-1.86587481460873	7.5994769467596	-39.2920748532594	4.68252747978654e-60	1.33226218694544e-56	126.366043747229	DOWN	Non-rhythmic	0.956761259966851	0.712310685888964	24	14	0.0128624575361488	0.0807608852317172	21.301756716198	8.07890609074993	8.29328893972502	8.0509704482515	8.17597901174897	8.17936497513574	8.30945590782817	8.28228446830591	8.45838912467489	8.0841101923834	7.86015192708444	7.92236114937745	8.26959406942186	8.36899256757562	8.26165037130523	8.7216213595451	8.26695497823541	8.42641845414289	8.57346343842381	7.93430515770384	8.23375345434991	8.24876471634234	7.92254603935252	8.19987848518664	8.37070877892637	8.04850358402476	8.25324669449983	8.03810732973893	8.13674087723307	8.148708193924	8.18662421232976	8.30058762338126	8.27452230661859	8.2989618001287	8.23289196762431	7.95996334891809	7.96724371766546	8.47338805012052	8.3501894341271	8.12696249811014	8.14991784973249	8.13200389907791	8.17396677910611	8.51130407650565	7.93160944844241	7.72082768348168	8.33189135714571	8.19054653782444	7.8495169536965
NA	Cyp39a1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	UP	Non-rhythmic	1.86226615558662	2.37253662892462	11.1463658591789	7.10290761162125e-19	9.19355478493748e-18	32.1443970250223	UP	Non-rhythmic	0.128343160961095	0.059346705172108	24	0	0.452384787998206	0.353938610197064	0.79515650170057	2.58255797084956	2.97997872088615	3.24598862134775	2.35571843618342	1.66510689892144	1.35432969190929	2.33190832290559	2.0973741368657	1.79784433140904	0.825860258079441	0.611771683453405	1.66169831800212	0.0881159518130924	1.51408371832304	1.91144514465243	1.65878123046986	2.390219796707	2.23399070197238	2.53784396077714	1.04203468888772	1.30137497123048	2.31667966121088	2.22930324302947	2.31342403031282	1.22466559314723	1.55855242325506	1.18054730800429	0.987364039582751	1.4902287070335	1.14541265108476	1.32026116629922	2.32683035129033	1.75925687454101	1.57583848397243	0.64042497907119	1.64226034413676	1.41464205310525	1.48539748884535	0.526324159741149	0.69652639416675	1.32835443564334	1.00044141503728	1.2187152955726	1.52113385046984	1.57926088295233	2.13053501011779	0.972410505949155	3.01331420997604
NA	Acot2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	UP	Non-rhythmic	1.85148660872042	2.90454543826627	13.9582110537845	1.26666102729404e-24	3.492365403825e-23	45.3709232899576	UP	Non-rhythmic	1	1	24	NA	0.0800101571939024	0.235214385272905	0.739536462296017	4.58373177368889	5.05283660759644	4.09144838011495	3.24074406185093	3.90016157823521	2.80865370552445	4.01499583844899	4.06523122129229	3.89942434174457	4.20213625699143	3.82220286544631	4.00503314914493	5.19318970724377	4.34108661160402	4.40522114464621	3.80298624388341	3.41363308626812	4.79832447833284	4.36031184077903	4.27450506103984	3.13115906294158	4.12892804965239	3.01568448404794	3.76212205938615	4.08351998163453	4.26009729454952	4.94677949156623	4.08724389816926	4.21051641403737	3.36030979706654	4.19410319582673	5.19133757274987	4.49048733032224	4.47405719836287	4.75607064331491	4.40403892617492	4.73649608687641	3.87133398210846	4.21249453166492	4.27489266160325	4.54310775254892	3.64097373607047	3.76437282568653	5.22116214726949	5.31719277700305	4.5892863906774	4.77678474649297	2.80641938083158
NA	Cyp21a1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	DOWN	Rhythmic	-1.84427621008766	0.576694710910788	-10.4737817832278	1.85764446851252e-17	2.02938895711084e-16	28.8868235531771	DOWN	Rhythmic	0.00302785535795959	0.000618121767376206	24	18	0.0580005308733212	0.892776606081038	2.31121140678252	2.77119281420492	-0.302098720548312	1.36997837377351	1.54958426565234	1.77585402772745	1.08431848897691	1.26627153061618	-0.284427387006045	2.74231056073902	2.6564041420426	1.81653237644929	2.23908271564345	2.25076893814999	1.85787916511334	1.69060898677075	1.08423343801227	2.6988527264227	1.32477771940508	1.62473185820496	0.92202796710612	3.52208295129488	2.16145429620905	1.88962944576873	1.8134008882395	0.313764252799668	2.2044882723629	-0.28775434743788	1.98187727815317	0.603195720586967	0.982566199885139	-0.198843697622619	0.178544463004339	0.913927100361105	1.12721163473397	0.977736906247695	2.65492662988308	3.21658800046492	2.47292454386983	2.24993896599674	1.78218714535062	3.37985220664318	3.49343924412581	3.91603085177156	3.62396533618286	2.47349906368689	2.32545538371562	1.85336353533196	4.1554327591815
NA	Zfp871	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	UP	Non-rhythmic	1.81286026705313	1.24886995914862	14.728732153328	3.9120756991084e-26	1.34826894629986e-24	48.847447519087	UP	Non-rhythmic	0.103314361352295	0.0452394376767736	24	22	0.00480732928681562	0.246169072018342	0.242652119359448	0.95121936587509	0.582181735050066	0.19485819085655	-0.343959003437553	-0.290451036090892	-0.42090282572411	0.386629999628568	0.600551102773692	-0.424670228791395	0.188059600580342	-0.156804874163984	0.704532798564502	0.313185815112297	0.260199967934869	-1.09653552849287	0.898682309411084	-0.418331752896711	0.748546177681371	0.179847927546491	-0.471022538740979	0.590137429319371	0.548555230738573	-0.339779085027737	0.516534850298511	0.308038738879205	0.673006727170622	0.478435162789465	-0.0963515189095308	-0.756611310048124	-0.441338635343111	0.0489339755193689	1.27344860297887	-0.346666578832338	-1.14487734945201	-1.11539128145746	-0.905839362758744	0.0937942262174709	0.0145659204964346	-0.131476065894321	0.143412185704907	-0.0462566671406729	-0.0899529429788188	-0.117236241401986	-0.314935272626766	-0.0965574392210364	0.296173315143257	0.360590695829138	0.745742427250181
NA	Anxa1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	UP	Non-rhythmic	1.80757920882553	0.195380536356075	14.0064027564692	1.0169472387365e-24	2.84909250594403e-23	45.5904352972107	UP	Non-rhythmic	0.403060069206184	0.243042669249601	24	12	0.00637448779450599	4.63599711366647e-16	2.22044604925031e-16	-0.533904765516859	-0.554216957691	-0.615985853363402	-0.662391027916561	-0.533872222943154	-0.486685390906848	-0.529062212025498	-0.547639525488747	-0.446700018271794	-0.44502908275533	-0.62075451148867	-0.609795451170664	-0.559249949051386	-0.466649972176323	-0.545202070598828	-0.47151924854295	-0.591475654915431	-0.5029880487418	-0.622704941516367	-0.509811212682601	-0.577239726525031	-0.535651326760341	-0.574028383179201	-0.563634788561209	-0.628444293669589	-0.517011903893245	-0.549359373025117	-0.525110317080394	-0.771784273290048	-0.508850455735526	-0.50786741285534	-0.67848279103579	-0.626939387560704	-0.509691759401784	-0.511557304497114	-0.658014895331797	-0.616302853213488	-0.60017540332894	-0.44378191493768	-0.446122158519581	-0.480763632749688	-0.533265569041685	-0.500586491204408	-0.683310939106026	-0.785098874875487	-0.456829880640167	-0.847397723540273	-0.635939683827733
NA	Ptgds	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	DOWN	Rhythmic	-1.79134106292524	1.25446537195826	-11.45298139992	1.61931930282603e-19	2.30176565385336e-18	33.6206871415845	DOWN	Rhythmic	0.000489743835929605	7.27989973730708e-05	24	2	0.530265060044425	0.714637850461273	2.86287265590842	3.40906744673462	3.67695136777128	4.26359694607564	3.62345695362831	2.96250519557017	3.69967848030438	3.13842309999115	3.82980529727	3.45529242189792	3.03845753772452	2.91300794566977	2.75817626704491	1.08653990380421	3.71599633035023	2.87078672352645	3.06278905779468	2.52242625565666	2.68611120341464	1.97786803714772	2.40687799231396	3.76674215901916	2.60402342802709	3.13140645223228	4.04652649315535	4.25137264773526	3.35943422800446	3.16573159351581	3.26043772373457	2.29343051455203	3.14970358659605	3.54635672762706	3.05624722579174	2.59101741381977	1.9424676550863	2.01627356881895	3.04235314035791	2.21848377750254	2.77488528376878	1.68886682195695	2.07836987941416	1.0473983975229	0.994929350641456	0.610150601173025	2.41364688931913	1.77343431581627	2.24842908016027	2.52057702687863	3.42961396678144
NA	Loxl4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	DOWN	Rhythmic	-1.77161825269845	0.14760444096295	-19.0999957677569	4.31913033824868e-34	4.93574302469602e-32	67.1565919600136	DOWN	Rhythmic	1.90154431467393e-10	2.1894580479838e-12	24	0	1.21597730663177	1.38308276442835	3.18230927757169	2.25414537729717	2.37590156731635	3.26750640363371	3.1122944983011	1.20817633097643	1.20916199620031	1.75391853957666	1.298231610146	0.174319018640582	0.803911205028817	-0.452840821600981	0.0342669410001103	0.51506946985608	-0.641942205906724	-0.837220962348991	-0.652459299616596	0.182835003426634	0.162332556105354	0.245743901558924	-0.0743306227654809	1.78154806499421	1.57916035678915	1.90498288238471	0.982415615369771	1.78037599743325	2.09349384631952	2.73146797440457	2.71160114647213	1.62267692670702	1.66990388204664	1.1136822641106	1.36554464346168	0.126033774680817	0.0446019593774528	0.524913986834702	1.03175686902792	0.500431898733668	-0.193206321280025	-0.578614127284727	-0.55988803105592	0.670998354417696	0.208640735239969	0.269034977493509	-0.500745703857345	0.601521234903657	0.0509976689297377	1.29728953481994	1.61389307220973
NA	Kiss1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	DOWN	Non-rhythmic	-1.74107452844897	0.844417709470337	-14.8561092419347	2.21697594819755e-26	8.12423464561e-25	49.4152223559272	DOWN	Non-rhythmic	0.2202638541424	0.115521226899094	24	15	0.18042561231999	0.316050247221675	0.816357289933505	1.86325011091462	3.31528624781689	2.80517749820163	2.01909325881387	2.75789021380785	1.82966244658763	2.87669665065082	2.52389761222357	2.2347901322569	3.31872598586267	3.25260793635311	3.02682782134234	3.84694551174189	2.68497831440038	1.95080308401542	2.49410682198063	3.02322114323495	3.38040207435503	2.90003609396781	3.23332910629457	2.95083177371228	2.49160894933758	2.99358245022798	1.86671526507477	3.30643741241694	2.93366827969128	2.40577266017427	2.66794371148124	3.16782357730549	2.68425675602142	2.29539266962706	2.36435572624784	2.80449485848483	1.735314409107	3.31545420346698	2.92141219631343	3.24210102964057	4.16415386993168	3.40347665337389	2.95757365220234	3.24268644390417	2.50647960986531	2.57605005131991	3.40530017001155	3.95162786003636	2.46016587235528	2.83924809414963	2.84064201396873
NA	Cyp2a4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	DOWN	Rhythmic	-1.73856226349392	2.56090381712085	-5.64434534864177	1.75493852732982e-07	5.52433530621945e-07	6.11003303304312	DOWN	Rhythmic	0.00214246527492384	0.000412211799009526	24	18	2.33462335670783	1.5830349738233	20.8400364419424	9.81759602159602	13.716166939094	11.1426737254935	11.2402341813062	8.70329105441577	5.92408177492669	7.9469404619825	8.68473605000035	8.66068508293097	7.62289428424063	7.95265190009802	9.03759552592269	12.3392515400119	11.4188245167133	11.3918779751455	8.2727870922939	14.4061529219041	11.4068983347773	14.8325704334417	9.46061267314706	13.8738085765208	11.5849001766567	14.6258785307819	10.5096491495958	9.21950763061691	7.25914774252138	9.4669202176702	7.76904807941357	8.01735953928382	9.07315698971486	8.44382111802485	6.56109547167609	6.43964469773319	8.86995857819092	9.83198390224409	9.19975475553537	9.11617630469191	11.2671054764474	8.51377384266866	9.45232267872064	10.3279298873252	8.42674213062718	9.78344488842704	9.04522289478746	9.19979468494467	8.67012855207883	7.5334853652082	9.98938722478851
NA	Ppard	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	DOWN	Rhythmic	-1.70215314875145	3.68278746614117	-16.2484302738483	5.09536700059551e-29	2.66585918073325e-27	55.4887947888699	DOWN	Rhythmic	1.52407071469209e-05	1.24593000279952e-06	24	0	0.877438501921383	1.11946607007705	26.5497265648606	6.26128911490293	6.23152321749908	6.125074092279	6.62533680668974	4.23504878504181	4.49732732310664	4.06954467101581	4.48069185590586	3.66930811613606	3.49956259230706	3.71428623917544	3.39971211828836	4.16107157275899	4.34707416294476	3.83053675555707	4.02713386415136	3.87428233808855	4.50900641543203	3.756343833728	4.539024010318	5.51627151516133	4.86728312200515	5.75589707855924	5.88265832370886	5.59895108748651	6.40601454164333	5.7743505382722	6.31577877364986	4.56600761237005	4.33212312302669	3.81637558994914	4.10109994840431	3.57701362570182	3.92496454018891	3.96586456991212	3.1726028453063	4.11027045937831	3.6856755722191	4.11345123024395	4.10785476954785	3.78401434741747	3.88875175483621	3.91214143014771	3.45828563407717	3.85505771799083	3.92791556805335	5.61998447330184	5.17458268989602
NA	Rgs16	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	UP	Rhythmic	1.6917770863865	3.68622773742681	7.86856097937338	6.08270420286452e-12	3.32462466972174e-11	16.2462626432239	UP	Rhythmic	5.3253601651169e-09	1.20794007199543e-10	24	10	1.72326318069525	2.38826586052524	33.2472063907926	2.33783900551565	1.81425152701644	1.34542597553606	1.15359920907419	2.32910998679623	2.46362947410111	1.81662712811316	3.23412356884426	5.20502125305398	5.07471444721197	7.13006782119315	6.89963110751244	4.76508273967084	4.91276432426886	5.01042150274405	5.51807072705634	3.09585124132207	1.87808260055071	3.41289458444654	3.79076020665763	0.733971069993114	1.7769925782097	0.637628526167054	2.43684149078894	2.60555125192865	1.90235558795605	3.6547821062763	2.95266400387733	3.30395049692436	4.79554428876316	4.89523396975209	3.85673199826567	6.65523002142636	6.78216616212437	5.78207611244196	4.76723289201404	5.55287774674076	6.40765319486011	6.82132301413484	6.85840422963798	2.64601439357959	3.40363554142133	3.23588414260134	2.54098381992878	3.00700396185047	2.50837801374806	3.33992348657555	1.29869362525505
